node,score
6618,5.4754988145914335e-05
63901,5.47428164648966e-05
54815,5.471591386906671e-05
113130,5.4651977022191255e-05
161725,5.4642499239363896e-05
5031,5.463811184796043e-05
9700,5.463597552665593e-05
2074,5.463122145779378e-05
64105,5.4603521585078715e-05
56203,5.4588169812351646e-05
10946,5.458562661480425e-05
255231,5.456885073973419e-05
9595,5.454800433496217e-05
6872,5.454550193307467e-05
219844,5.4541049674931525e-05
57035,5.453098410084771e-05
23008,5.453091045706645e-05
79412,5.4508347904046596e-05
9044,5.444126548881436e-05
3797,5.442997414250594e-05
6361,5.440992809448488e-05
631,5.44024195256277e-05
339366,5.4395466461049464e-05
22909,5.4371045031672725e-05
5030,5.436435336172576e-05
80755,5.434116973877013e-05
5884,5.4326387329638504e-05
51574,5.426203860281289e-05
245806,5.425197262098667e-05
64682,5.4209295885538065e-05
10393,5.417591315732446e-05
4814,5.4171169815194506e-05
9156,5.412940618156449e-05
6811,5.408968678887854e-05
51434,5.408251197081799e-05
51562,5.4071304030308915e-05
6843,5.4051005220743984e-05
10744,5.404800118227254e-05
51371,5.404085684560014e-05
84816,5.4029928054520576e-05
80013,5.4022422370486275e-05
10181,5.4012494300573106e-05
171568,5.400216827282111e-05
57037,5.3953693161675034e-05
84259,5.3953598310501014e-05
93377,5.3946096545454074e-05
9228,5.3938685648899755e-05
140739,5.390694916930658e-05
57459,5.3894932918534365e-05
8379,5.3875774299825776e-05
225,5.387419388390677e-05
7518,5.387137041026403e-05
7032,5.386311683619233e-05
93643,5.385899776926789e-05
91056,5.3856779151606116e-05
55317,5.385677915160611e-05
8646,5.3824301014325524e-05
55147,5.381146677960433e-05
56893,5.380425594734261e-05
3849,5.37881992109818e-05
80055,5.3784689810910905e-05
27018,5.376762238246358e-05
55102,5.376704583222308e-05
8535,5.3754455121842686e-05
55689,5.3727817459987175e-05
81848,5.367484564041543e-05
116228,5.3673782960606464e-05
10581,5.366990381729484e-05
55172,5.3668770025602264e-05
29777,5.366586382655548e-05
27352,5.363515402094231e-05
6372,5.36264622880599e-05
23167,5.362042604886977e-05
4761,5.361291877924133e-05
84844,5.359364744815379e-05
54957,5.358307063854169e-05
23161,5.357354833106414e-05
205428,5.3563648153568965e-05
1745,5.355449506711851e-05
6617,5.354177369742665e-05
10302,5.354177369742665e-05
79089,5.3535428590310873e-05
91304,5.3535428590310873e-05
10450,5.352817282523335e-05
25855,5.351515970759982e-05
5691,5.350252248058553e-05
9698,5.3460907815524834e-05
9130,5.343537583400923e-05
7156,5.343457227757114e-05
10250,5.3411906843288864e-05
4838,5.3400568689879364e-05
9128,5.3377429132598225e-05
81831,5.3363764905408954e-05
29911,5.334650781905584e-05
9905,5.33412665492696e-05
8216,5.333070220512885e-05
4917,5.3295872122326976e-05
23420,5.329282093034953e-05
64211,5.326789530051444e-05
57593,5.3262096556878784e-05
53829,5.3217073768581584e-05
29882,5.320866084848671e-05
51566,5.32028918175742e-05
27238,5.318477265619724e-05
29118,5.317989492174687e-05
9125,5.316307630523996e-05
3049,5.3136475801670044e-05
6358,5.3128126459090944e-05
1427,5.312256519806909e-05
84678,5.312105382901472e-05
221079,5.3118255893184594e-05
3623,5.3112151075080156e-05
83990,5.309660080131819e-05
89874,5.305780084421058e-05
148479,5.305780084421058e-05
2145,5.3051174671354885e-05
54960,5.3045253341602584e-05
2491,5.3032493232663035e-05
84101,5.3031838626501645e-05
8697,5.3030461621305416e-05
10138,5.302464646214316e-05
5326,5.2995351133678716e-05
79983,5.298975571698553e-05
6253,5.2969223471817535e-05
29089,5.2930941036003844e-05
64946,5.291218796534245e-05
28962,5.2903702423888245e-05
6830,5.287091223741595e-05
345643,5.286512379237138e-05
9861,5.2789092010543396e-05
10111,5.2786018961323653e-05
6629,5.275530167611352e-05
7813,5.274165204345317e-05
9419,5.2738866090650826e-05
1196,5.273565931187629e-05
51529,5.273023607045256e-05
25847,5.2651106045162466e-05
610,5.261130317677131e-05
57657,5.261130317677131e-05
348980,5.261130317677131e-05
56925,5.261105025638322e-05
7051,5.257837865853884e-05
9791,5.2545999125142334e-05
23012,5.252057403234905e-05
1022,5.2520251427594136e-05
246184,5.251958446359991e-05
23429,5.249960089613648e-05
23335,5.2481467543534434e-05
9241,5.247277776474213e-05
26958,5.243747710865379e-05
9976,5.243171973380726e-05
10286,5.242816646717754e-05
9585,5.242308034376287e-05
145258,5.2416375311794495e-05
79760,5.239325627217057e-05
7053,5.235660293267295e-05
11077,5.230466758869672e-05
54843,5.229386129817356e-05
23086,5.229386129817356e-05
30012,5.225288349061859e-05
51131,5.2211505729002755e-05
51340,5.2202954715107995e-05
641,5.216007354554765e-05
85509,5.2100860434530773e-05
56943,5.2040133730614286e-05
164153,5.197732488741909e-05
10849,5.197423413781699e-05
149986,5.194088203791995e-05
9052,5.193895001519414e-05
55890,5.193895001519414e-05
6580,5.1927679622447294e-05
1421,5.1914374704566127e-05
1415,5.1914374704566127e-05
9735,5.190908543936519e-05
286827,5.190832435849553e-05
5694,5.1882747645164985e-05
55718,5.186831174797309e-05
23301,5.182492955085579e-05
84067,5.1815712432680264e-05
55846,5.180341168390793e-05
11133,5.180341168390793e-05
6627,5.178521774026139e-05
402569,5.1781228050245515e-05
9990,5.1770845681308904e-05
57332,5.175075006489018e-05
2900,5.174547446453331e-05
4595,5.172119248254303e-05
153241,5.1707210443919653e-05
1142,5.168990647801345e-05
27031,5.168897607896866e-05
22955,5.1666493342626154e-05
253714,5.158634770280901e-05
26585,5.158379077909389e-05
83695,5.158128989155802e-05
26279,5.1554648656117305e-05
11276,5.1552893161043345e-05
56949,5.152174444697979e-05
257,5.145863438944852e-05
136227,5.142648874180483e-05
51503,5.1422177024191296e-05
51433,5.1421329576560393e-05
1174,5.140683651347132e-05
655,5.140493724693224e-05
55234,5.138658846435724e-05
1602,5.137447422154495e-05
84759,5.1303414881303405e-05
10291,5.129641325046749e-05
79915,5.129527230866011e-05
6118,5.12794587446485e-05
117531,5.126023310682397e-05
9704,5.125494081173122e-05
10140,5.125472525084255e-05
63035,5.124047228092588e-05
9440,5.123595015026451e-05
339745,5.123208526104675e-05
645545,5.119644802948929e-05
222229,5.118328366653092e-05
23619,5.117626867218902e-05
6878,5.1169038475833845e-05
9547,5.116065942774229e-05
5719,5.1158312140228406e-05
11193,5.1122812059719954e-05
339834,5.111539823228446e-05
10051,5.1103002920264184e-05
57602,5.10846699111059e-05
26038,5.106962837446791e-05
9522,5.106506875425057e-05
23168,5.09671748188419e-05
6495,5.0959574036851484e-05
55190,5.0951759838485e-05
6638,5.0935183852350546e-05
79959,5.0929568104223894e-05
9827,5.0901442652875705e-05
2899,5.089792864893973e-05
84950,5.089041275679439e-05
54467,5.085020680820455e-05
8187,5.0829399749772086e-05
378708,5.082420913197885e-05
6632,5.076640402671812e-05
4236,5.076026168952801e-05
5870,5.075213336758963e-05
25830,5.0750449625890224e-05
51200,5.073101492920763e-05
134864,5.0719990848720205e-05
266,5.07183173408753e-05
54386,5.0655530000668965e-05
341567,5.0654763508351255e-05
7507,5.06001691087788e-05
729238,5.0596624120684606e-05
57109,5.058464338773374e-05
4850,5.056226859879802e-05
64072,5.0546861041578024e-05
1617,5.052938631613052e-05
286077,5.052803814063987e-05
7782,5.052653377719035e-05
124857,5.0510510349138495e-05
7979,5.05067613971624e-05
26011,5.0483710160730824e-05
54069,5.0461074988707054e-05
25940,5.046042383763628e-05
84060,5.041591374737224e-05
79637,5.041591374737224e-05
9541,5.039028889313369e-05
3070,5.035848953272803e-05
6375,5.034193443820048e-05
84108,5.0339208667592246e-05
6676,5.030101785453314e-05
79833,5.029228834321969e-05
153527,5.0286024515866075e-05
64106,5.026745577733756e-05
57724,5.026366515066327e-05
80012,5.025972491808166e-05
5438,5.024708914772895e-05
8178,5.024295612914685e-05
57804,5.0208541493297193e-05
1659,5.020590583629969e-05
10915,5.019199672588371e-05
51305,5.0189130972060735e-05
6846,5.018382004203135e-05
8940,5.0150996369371983e-05
10344,5.013555717560027e-05
11157,5.0133335137949215e-05
81876,5.011506092774722e-05
2239,5.007611102395485e-05
6355,5.0064020913007885e-05
9401,5.002494553952715e-05
79005,5.000124269897814e-05
2635,4.998416805173923e-05
8449,4.996307502341517e-05
8419,4.996256352633879e-05
9424,4.993969610721556e-05
161829,4.9916088035203863e-05
54461,4.9903656347797746e-05
10262,4.9855459174146855e-05
146395,4.9850300243321794e-05
7126,4.98366737148354e-05
117166,4.981879458739608e-05
5316,4.981251846894743e-05
260293,4.980016529762984e-05
57834,4.980016529762984e-05
80303,4.9797160757088235e-05
8099,4.978371658020464e-05
3550,4.9775907194157215e-05
6879,4.976698356260491e-05
84057,4.975830968738841e-05
26133,4.973340259750897e-05
119504,4.9667079169695665e-05
6919,4.9619928914700924e-05
6658,4.961277823933937e-05
8905,4.956534630732239e-05
5452,4.956021844517946e-05
123169,4.955164305660006e-05
25906,4.954683301894154e-05
54802,4.9545791481320934e-05
26034,4.9521125020529325e-05
284325,4.9496634143739515e-05
201254,4.949655927158661e-05
4041,4.946382232993656e-05
91181,4.945743215192112e-05
139170,4.9421284925380104e-05
131377,4.941691737369697e-05
55327,4.9396540522567046e-05
23272,4.939307341588035e-05
9862,4.9363406343917574e-05
84333,4.936132455974766e-05
904,4.934792739760381e-05
5875,4.933226323428683e-05
57468,4.931355158400628e-05
54940,4.930042086748414e-05
22911,4.929409899898541e-05
10907,4.92241076602292e-05
342035,4.921121544215299e-05
51639,4.9195573552546974e-05
23243,4.9189056623829946e-05
51450,4.9179363932944725e-05
84306,4.914556932627226e-05
5893,4.914540151810099e-05
54860,4.9143306717624396e-05
64118,4.914193445392116e-05
7508,4.913904774123785e-05
8676,4.910334274541446e-05
84818,4.909777424068761e-05
7737,4.899888127393746e-05
654,4.8997867915285904e-05
2928,4.898657537626676e-05
27336,4.894986623233686e-05
55578,4.894686891970354e-05
390664,4.8943430676939426e-05
57534,4.893111535803306e-05
771,4.8917865998763517e-05
23632,4.8917865998763517e-05
11238,4.8917865998763517e-05
763,4.8917865998763517e-05
377677,4.8917865998763517e-05
766,4.8917865998763517e-05
83893,4.890902035120034e-05
55754,4.887128330354249e-05
161291,4.887128330354249e-05
390243,4.8850908790432504e-05
151246,4.881622333924373e-05
27252,4.880058185764092e-05
79730,4.8800322226479596e-05
79753,4.87825519298666e-05
9853,4.877027424884594e-05
142940,4.876307202577372e-05
24148,4.8762063716533404e-05
8464,4.874919054246193e-05
84643,4.8728351821181656e-05
256979,4.865130796008453e-05
25804,4.864246125939347e-05
7216,4.863416083635461e-05
27258,4.8628614638131145e-05
286053,4.860613464562078e-05
6102,4.860374023574624e-05
4201,4.858135765471245e-05
6619,4.855295133095331e-05
56253,4.8538736155493255e-05
9092,4.8506116188645245e-05
8496,4.846799115850771e-05
50604,4.844776929103203e-05
6357,4.844216124224271e-05
10864,4.8442063381686504e-05
55827,4.8422389865599194e-05
51691,4.842135024547432e-05
51184,4.840426362460824e-05
59286,4.83834087520898e-05
140690,4.8383286965515845e-05
10025,4.835904463061265e-05
201266,4.835312537349468e-05
51755,4.834391870997249e-05
4103,4.8336625769631885e-05
4437,4.832564345027207e-05
57819,4.827402283114786e-05
79595,4.8270738317210534e-05
143471,4.825969290049958e-05
170302,4.82197040402083e-05
83448,4.8192306125856925e-05
1911,4.8168541348102376e-05
5441,4.812654757294891e-05
346171,4.811410418042151e-05
3981,4.809754034536475e-05
55192,4.8097490866667345e-05
84081,4.8097490866667345e-05
26576,4.8097490866667345e-05
9764,4.80830304144316e-05
6370,4.808143483512667e-05
51438,4.8072405155504974e-05
221481,4.806197047965592e-05
152485,4.806197047965592e-05
9950,4.8047113214592014e-05
51506,4.8036784629603286e-05
9718,4.801683957513863e-05
415117,4.800888887147232e-05
221914,4.800197151935362e-05
51586,4.799524448161266e-05
11325,4.7984930352189324e-05
80344,4.796926990581582e-05
23198,4.7968376689365076e-05
8899,4.795615110241721e-05
23524,4.794480767231271e-05
10282,4.792068655325882e-05
6845,4.791778638148001e-05
134359,4.787954490570503e-05
84432,4.786119630906278e-05
51690,4.784673870541782e-05
548593,4.784574814120698e-05
25880,4.783971324119314e-05
10336,4.7783974501175847e-05
55015,4.7774310273054245e-05
79171,4.771916044503013e-05
51460,4.7715558536560724e-05
10622,4.771184213324162e-05
54852,4.7707001337205035e-05
284184,4.7671594485394734e-05
83746,4.766952971723377e-05
55357,4.7636244196562205e-05
54883,4.760476015029844e-05
132884,4.7588591984534336e-05
114294,4.7588136165150714e-05
30834,4.75853423272826e-05
124626,4.756035664591386e-05
253980,4.7537042375654366e-05
5711,4.7527112433964876e-05
113510,4.752006088698063e-05
9581,4.750064414260272e-05
9666,4.746063327093723e-05
80227,4.745298318496352e-05
23658,4.744493385082159e-05
9416,4.743361077096555e-05
11152,4.7412079326905165e-05
254528,4.740747036430929e-05
50863,4.737937636585777e-05
9969,4.737683864489691e-05
3347,4.7376595199626315e-05
6346,4.7332890586218385e-05
2019,4.731708061560179e-05
79840,4.731364049128038e-05
57666,4.730870620519937e-05
9819,4.7306910302279096e-05
55070,4.729864703983205e-05
100130733,4.727988693438447e-05
4589,4.727434671362402e-05
5780,4.727302829275503e-05
59344,4.7272754346556754e-05
80212,4.726266526883673e-05
202500,4.725978790677267e-05
754,4.724400797413265e-05
101669762,4.723745600636767e-05
7089,4.722202818599929e-05
55702,4.720363297874177e-05
286410,4.718591983064014e-05
4081,4.717715125875104e-05
5885,4.7170087888812795e-05
79641,4.715729660115842e-05
1912,4.7154908793665514e-05
89890,4.714942459431531e-05
23020,4.7136881283697396e-05
6920,4.7124981014542344e-05
55345,4.711132074288382e-05
10807,4.710890589780024e-05
59339,4.710890589780024e-05
25800,4.7032318730773274e-05
5861,4.7001315119181765e-05
23053,4.6985100458765375e-05
134510,4.69663299377593e-05
5981,4.694457273912902e-05
23274,4.692383383996427e-05
29113,4.691431168444299e-05
84265,4.68504172952609e-05
83443,4.6845754321899305e-05
1130,4.684171276409226e-05
340990,4.6840656322782105e-05
3205,4.682756858472062e-05
54892,4.681849171496729e-05
8492,4.6815188393312227e-05
55765,4.677479275040549e-05
9731,4.6752938263262985e-05
347240,4.6752938263262985e-05
10053,4.67324280995586e-05
5940,4.672642405420238e-05
23348,4.6677475898082633e-05
258,4.6676436667227725e-05
57689,4.666916409387461e-05
503618,4.6668711950582494e-05
55206,4.6642013742292194e-05
285704,4.663404223673593e-05
165545,4.659685511820379e-05
2568,4.65826624302213e-05
10590,4.657885135973039e-05
91603,4.656704823443059e-05
375323,4.656293382904125e-05
375612,4.656293382904125e-05
266727,4.656293382904125e-05
80349,4.656012099010102e-05
2515,4.6532475625463643e-05
83860,4.650410187710469e-05
140596,4.6484252523248965e-05
11190,4.64555588550227e-05
9439,4.642003502374112e-05
2073,4.641399342701165e-05
4867,4.639685512849327e-05
79958,4.6260392736302586e-05
340719,4.6249715759211534e-05
51222,4.623704838451826e-05
400,4.6227517530233705e-05
6360,4.6218475666360755e-05
25853,4.620788691304064e-05
83938,4.619621677103373e-05
55120,4.615027283329551e-05
3239,4.613739024570372e-05
4014,4.612293982403475e-05
1070,4.611407329331189e-05
51554,4.604328527543844e-05
286257,4.6037292421589445e-05
79650,4.603053335254985e-05
9587,4.5993876917954556e-05
51728,4.5986657945200495e-05
27076,4.597628283097123e-05
2965,4.597441481436292e-05
80759,4.597252101011686e-05
63922,4.595215998901041e-05
55320,4.594011495678246e-05
57472,4.591003091721252e-05
25837,4.586579760507692e-05
51645,4.5865750791214364e-05
55588,4.586101992491037e-05
10081,4.5826586001905656e-05
84466,4.578614225331473e-05
55245,4.574975639852393e-05
57325,4.570927779845447e-05
8481,4.570758469550997e-05
6917,4.5694632815719124e-05
6119,4.569432103876262e-05
6768,4.5668659906857434e-05
80119,4.563549951475268e-05
3223,4.562888079079753e-05
10806,4.562410647278004e-05
11251,4.56202081733219e-05
55749,4.559649403618805e-05
29079,4.5553742322607235e-05
60625,4.553790822674969e-05
55885,4.5488467203774585e-05
23392,4.5475449403238284e-05
25949,4.54092504357451e-05
26249,4.540292811939307e-05
51634,4.5401391255169086e-05
10887,4.538260431565009e-05
10614,4.535567808107885e-05
6829,4.535564276435776e-05
23742,4.5344212611572294e-05
1069,4.527662232128937e-05
4810,4.5253346131044754e-05
100996928,4.523684241819936e-05
9646,4.522379448334437e-05
51199,4.5209890845785574e-05
5553,4.52057504950089e-05
11017,4.516776450697326e-05
57703,4.516768971025532e-05
54623,4.516436678189032e-05
22826,4.5127117887836656e-05
6369,4.512382361447429e-05
9637,4.512268986308943e-05
375748,4.508141511443787e-05
54821,4.5049371091987876e-05
85445,4.504575622382606e-05
54875,4.503788506894567e-05
54954,4.5024753912334845e-05
5455,4.5024281150896714e-05
23398,4.499927385813204e-05
116369,4.493709383902343e-05
29959,4.492936318357165e-05
245911,4.491455741143237e-05
81857,4.490502436041507e-05
9442,4.490502436041507e-05
100534599,4.4900869859565556e-05
55101,4.48884003760479e-05
57211,4.4888213101831314e-05
11057,4.486999636834648e-05
6809,4.486920538883197e-05
123803,4.486170990826114e-05
129685,4.482097713801509e-05
3218,4.477311936614012e-05
58492,4.476443354247854e-05
4681,4.4764231287846704e-05
4848,4.4756105158022016e-05
64324,4.4747564577395e-05
79446,4.474564351551797e-05
64641,4.472362787315177e-05
2901,4.470108402217259e-05
55975,4.4699404076872663e-05
245908,4.469623664743854e-05
55205,4.468743748606073e-05
11199,4.467548692067436e-05
222183,4.4674673171468946e-05
163859,4.466833892670484e-05
200958,4.463402634801013e-05
22818,4.4618033062584455e-05
7033,4.459772981008548e-05
92162,4.458742504487683e-05
158046,4.458742504487683e-05
55119,4.45733817618848e-05
55879,4.456293919451731e-05
128637,4.455891823193941e-05
114883,4.455237630941316e-05
6827,4.452214742461335e-05
83858,4.450917079275082e-05
284340,4.4497125740979496e-05
23126,4.447487288781494e-05
79719,4.445570367157612e-05
2067,4.4426583519027556e-05
26094,4.4421044254844384e-05
55014,4.440806123161176e-05
7988,4.439859132475717e-05
6881,4.436477968474561e-05
4693,4.4345641362040574e-05
8324,4.431884121238422e-05
63908,4.431330140036359e-05
10078,4.4274649492381925e-05
25932,4.42426733912987e-05
415,4.4242278451349524e-05
51003,4.4218875295413036e-05
346673,4.421510781460426e-05
23344,4.419891322690598e-05
8943,4.4167477459191445e-05
4593,4.412878605907966e-05
27097,4.412546205638194e-05
1176,4.412372896871175e-05
399949,4.407404741431117e-05
10465,4.4068281007300165e-05
54880,4.400585471436937e-05
285489,4.399154515898817e-05
147912,4.3981303996520954e-05
64582,4.396843786940405e-05
100131801,4.395917895684091e-05
4234,4.3948001065850214e-05
154007,4.394477266423819e-05
92822,4.3944314332344406e-05
91419,4.394009571959526e-05
1161,4.389710622152491e-05
57410,4.389314169755755e-05
2175,4.3789585208180536e-05
79706,4.3763158785579426e-05
58509,4.3763158785579426e-05
26017,4.376315878557942e-05
9716,4.376144027231407e-05
149954,4.375913495281765e-05
55055,4.37414637101215e-05
55285,4.373320478924399e-05
126206,4.373034328140603e-05
5049,4.3728735075484747e-05
63892,4.367024992374213e-05
3364,4.366427431618228e-05
122706,4.364602064737857e-05
9701,4.363664901175667e-05
26093,4.361489734495098e-05
6837,4.3587267662002515e-05
4331,4.358537724326738e-05
57654,4.3571745771604085e-05
10713,4.356667744239752e-05
84246,4.355521861516313e-05
346653,4.3551634125614964e-05
11158,4.354579868547132e-05
11159,4.354579868547132e-05
7473,4.354321084843072e-05
5068,4.3537896742234485e-05
80324,4.351417887928385e-05
6936,4.348686873821545e-05
55696,4.346442244539352e-05
51616,4.345339905749297e-05
22994,4.344990143786858e-05
26145,4.344294368942524e-05
143884,4.3408477551711556e-05
84305,4.339620884637077e-05
79576,4.337980796785349e-05
57539,4.3365955011330355e-05
65123,4.335405899063412e-05
162517,4.33097433833153e-05
84250,4.32959707448265e-05
5440,4.328129778512564e-05
51531,4.327274755922467e-05
85437,4.3266389448691864e-05
79955,4.326387015950625e-05
8100,4.325266803196869e-05
114928,4.3208593600023e-05
199990,4.3204742541391684e-05
11066,4.3176711203225335e-05
79991,4.316350489265309e-05
95681,4.3158831405644176e-05
9697,4.3156383341692575e-05
6883,4.3150701476114634e-05
114785,4.3129504616536504e-05
53345,4.310163737986646e-05
729956,4.3070453378329365e-05
6871,4.3060344555045016e-05
8321,4.303116204719276e-05
654502,4.302507687507822e-05
10001,4.292725284737379e-05
125150,4.2923182617709206e-05
9786,4.291486007089666e-05
58506,4.290410496258916e-05
2559,4.286933583991146e-05
49856,4.2855128267545e-05
10239,4.285351186007675e-05
84366,4.282720172375154e-05
360205,4.282720172375154e-05
80742,4.2798288661196216e-05
84893,4.276834143934245e-05
4299,4.273983912859915e-05
85440,4.2713270726079456e-05
22944,4.266755985820692e-05
1024,4.265307494728583e-05
94005,4.26436969874051e-05
8733,4.26436969874051e-05
128869,4.264369698740509e-05
5439,4.2627427630174114e-05
57461,4.260861546702064e-05
23637,4.259773136267569e-05
84861,4.2590455906832154e-05
22834,4.258904770589547e-05
84954,4.2587293495946416e-05
80011,4.255355507783966e-05
79165,4.253903612857771e-05
57664,4.2478419932482974e-05
10785,4.240711968034161e-05
54707,4.2392824799342435e-05
26229,4.238977930491978e-05
8673,4.2382514310964275e-05
8820,4.234050381496456e-05
23358,4.231021575904273e-05
55122,4.230666258298634e-05
83786,4.2298791001383914e-05
79968,4.229050947463039e-05
5554,4.2261250488443986e-05
91409,4.2220306956786085e-05
9967,4.2218034189452465e-05
112950,4.2214140686674264e-05
9412,4.2209739234863076e-05
169792,4.22089325443773e-05
26173,4.218137465055897e-05
5378,4.215054716022553e-05
114884,4.2106789943000104e-05
343637,4.206319654084654e-05
56061,4.204168465461463e-05
7517,4.20309889621425e-05
269,4.1989969321725385e-05
22794,4.1983740503662926e-05
55599,4.197058089648012e-05
9609,4.192498920047941e-05
2897,4.1910924342326866e-05
652968,4.1859866827150146e-05
11154,4.185229304999057e-05
256764,4.18350485781884e-05
5437,4.181867062128937e-05
6873,4.18172541006033e-05
116039,4.178533398274043e-05
90390,4.1783118881795375e-05
10717,4.175498079016202e-05
126074,4.174800072571654e-05
5889,4.173533350093972e-05
54097,4.172645881489722e-05
2966,4.16903092165798e-05
22803,4.1679501939340323e-05
6877,4.165849234220496e-05
6252,4.1637682274775496e-05
84541,4.162517170001994e-05
84629,4.1606366293850484e-05
83473,4.160439084839127e-05
91526,4.159674105965355e-05
9903,4.1596374472968354e-05
64410,4.159637447296835e-05
57542,4.159637447296835e-05
57563,4.159637447296835e-05
84078,4.159637447296835e-05
2072,4.1594784707611155e-05
2963,4.158862331571698e-05
5544,4.156946337687065e-05
100134934,4.155578632162782e-05
55500,4.1551124498026176e-05
7227,4.1544723869396384e-05
64149,4.154199127421925e-05
2968,4.153714714802331e-05
256536,4.149628912621104e-05
90417,4.1459415766827824e-05
55100,4.1435599669312395e-05
28960,4.143031286142244e-05
25833,4.142612062999565e-05
29994,4.1423254406779476e-05
112802,4.141024697055461e-05
905,4.1367968736255085e-05
145567,4.136236764033458e-05
100652824,4.134158569255621e-05
2962,4.131882281926416e-05
10592,4.1305241752830216e-05
57697,4.130451151613946e-05
90293,4.1271828795840095e-05
80178,4.126331384851248e-05
348938,4.126102431929301e-05
29883,4.1243132944121184e-05
93624,4.1219474993289526e-05
64073,4.121201761550429e-05
9441,4.115452785992849e-05
2967,4.114134383946943e-05
55795,4.1122219391798325e-05
7516,4.110578996354017e-05
54756,4.110504638865454e-05
64795,4.1096327643910966e-05
65055,4.109346245609416e-05
85300,4.1087098230029215e-05
90522,4.1050903119868645e-05
117143,4.104465908380713e-05
9580,4.104108208217556e-05
2483,4.102704003653885e-05
26512,4.101239667158454e-05
8636,4.0982387472157985e-05
22870,4.0975706274869304e-05
5652,4.0963698215654924e-05
5892,4.096072961851122e-05
9913,4.0954528204864946e-05
503841,4.093720423011726e-05
5890,4.09320759651247e-05
1797,4.092944081557503e-05
4957,4.091027759114988e-05
54903,4.090727478158844e-05
7472,4.0879790138134845e-05
2188,4.08700825375564e-05
9183,4.084432103062994e-05
79075,4.082937338800825e-05
2187,4.080085174585496e-05
56970,4.0776809284743214e-05
9480,4.077396346498391e-05
55958,4.0755294363336615e-05
6882,4.0728354261783666e-05
284361,4.0711432692857134e-05
51016,4.071143269285713e-05
93380,4.071143269285713e-05
3236,4.071062288332039e-05
80306,4.068970896363008e-05
64793,4.068498539813595e-05
3975,4.067325821583948e-05
5433,4.064480591380669e-05
10791,4.064455930709952e-05
6924,4.064155458831618e-05
23625,4.059728668591731e-05
375061,4.059728668591731e-05
27328,4.0595771173678626e-05
90060,4.059495543750624e-05
23137,4.05743401839841e-05
10082,4.0566676812359755e-05
56650,4.0561096179677294e-05
80313,4.055683643447028e-05
55090,4.055640472891446e-05
9477,4.055640472891446e-05
5789,4.054795427312262e-05
22832,4.054551231230139e-05
1842,4.0501846388688795e-05
6884,4.0501447020882906e-05
3010,4.0499751013690445e-05
81931,4.04820221480064e-05
65217,4.0467421228434746e-05
6549,4.046642384548275e-05
6553,4.046642384548275e-05
23315,4.046642384548275e-05
10468,4.045324447490703e-05
2960,4.0444145499730964e-05
85409,4.044278140225092e-05
56897,4.043212234386214e-05
64376,4.041890524939991e-05
2957,4.0410890445955626e-05
54797,4.039974373621329e-05
64600,4.039882841756065e-05
4892,4.0377775088218356e-05
64319,4.037615896222188e-05
7779,4.036737770545212e-05
22979,4.035665667461612e-05
56154,4.035212502350808e-05
114034,4.031667458870873e-05
400569,4.031182955838306e-05
55280,4.0294031605600926e-05
166378,4.0285667441559925e-05
55333,4.0196726825414104e-05
5436,4.0175253863345426e-05
892,4.017175600099746e-05
27030,4.014789975583986e-05
64400,4.0141072942066653e-05
91442,4.011456412610764e-05
389856,4.0108289889363805e-05
158880,4.0108289889363805e-05
11172,4.0103189958209446e-05
10629,4.008993606911172e-05
9859,4.0089672608696436e-05
138474,4.007839181660533e-05
26050,4.0054173124394736e-05
390212,4.0034235422903906e-05
79734,4.001774035443223e-05
51759,3.998418801676567e-05
8438,3.9939175546466576e-05
90379,3.9916994647266374e-05
79016,3.991699464726637e-05
5334,3.991233746070952e-05
116840,3.983959167957621e-05
404672,3.981448592938711e-05
728642,3.977241894083323e-05
374454,3.9721507910447493e-05
9342,3.9708872561266364e-05
2958,3.970710543791958e-05
54457,3.964805015887568e-05
5457,3.9630944303093346e-05
2961,3.95465819185754e-05
50717,3.953482615277425e-05
80067,3.953482615277424e-05
79269,3.953482615277424e-05
8816,3.953482615277424e-05
54876,3.9534826152774234e-05
55325,3.951733646449482e-05
65992,3.951733646449482e-05
7356,3.9507340299866946e-05
3195,3.9487510987995464e-05
80198,3.948155862617591e-05
84100,3.9452023954748776e-05
25920,3.9403228655180295e-05
9443,3.939415148625302e-05
115939,3.9378786057020616e-05
200008,3.934922273723997e-05
94026,3.934491358244265e-05
23248,3.933897510896464e-05
23339,3.9301709414835404e-05
23431,3.9262574325722645e-05
54465,3.91594107781744e-05
8675,3.9045535452766934e-05
144715,3.903255980206912e-05
8200,3.901431482624154e-05
222068,3.900321849832974e-05
4905,3.900105177012622e-05
51614,3.8977962209223326e-05
656,3.8947571318655875e-05
116841,3.89464601655917e-05
8714,3.893776983234035e-05
84747,3.8937717360232255e-05
727897,3.891526641742817e-05
6016,3.8768519218597166e-05
282809,3.8765018585652696e-05
10900,3.875516178910032e-05
79664,3.86571519047487e-05
2845,3.865606349847657e-05
132014,3.865569027765311e-05
10911,3.865538800437352e-05
4884,3.863998135559717e-05
83943,3.863998135559717e-05
125058,3.8625489056517794e-05
7936,3.860863872517603e-05
55677,3.8601788858826045e-05
4007,3.8576247378307723e-05
166336,3.8576247378307723e-05
29964,3.8576247378307723e-05
145581,3.857099381725434e-05
7109,3.856346105017424e-05
